 -0.225739E+02  0.745881E+02
 -0.432274E+01  0.770138E+02
 -0.468481E+01  0.771819E+02
 -0.390667E+01  0.774473E+02
 -0.267345E+02  0.824015E+02
 -0.831693E+01  0.829653E+02
 -0.976132E+01  0.844427E+02
 -0.101689E+02  0.849015E+02
 -0.811721E+01  0.858945E+02
 -0.378505E+02  0.910686E+02
 -0.936944E+01  0.915872E+02
 -0.940963E+01  0.919913E+02
 -0.121403E+02  0.100616E+03
 -0.132143E+02  0.100793E+03
 -0.526104E+02  0.101509E+03
 -0.139205E+02  0.101677E+03
 -0.534655E+01  0.102497E+03
 -0.536018E+01  0.102894E+03
 -0.519002E+01  0.102838E+03
 -0.590865E+02  0.106893E+03
 -0.135464E+02  0.110123E+03
 -0.158089E+02  0.117772E+03
 -0.172768E+02  0.118069E+03
 -0.158509E+02  0.118262E+03
 -0.166354E+02  0.118532E+03
 -0.179504E+02  0.118901E+03
 -0.145410E+01  0.122221E+03
 -0.817714E+01  0.129635E+03
 -0.815638E+01  0.129229E+03
 -0.802110E+01  0.129488E+03
 -0.235129E+02  0.133887E+03
 -0.219782E+02  0.135405E+03
 -0.228399E+02  0.135454E+03
 -0.228571E+02  0.135903E+03
 -0.210543E+02  0.138090E+03
 -0.262416E+02  0.138960E+03
 -0.300367E+02  0.140033E+03
 -0.242482E+02  0.145849E+03
 -0.241239E+02  0.146265E+03
 -0.990551E+02  0.151073E+03
 -0.307599E+02  0.155329E+03
 -0.284743E+02  0.155874E+03
 -0.294872E+02  0.155937E+03
 -0.118907E+02  0.156301E+03
 -0.119111E+02  0.156719E+03
 -0.117416E+02  0.156572E+03
 -0.304398E+02  0.164716E+03
 -0.356424E+02  0.173051E+03
 -0.352512E+02  0.172981E+03
 -0.355956E+02  0.176347E+03
 -0.371353E+02  0.177445E+03
 -0.361779E+02  0.178060E+03
 -0.249568E+01  0.179563E+03
 -0.165321E+02  0.183323E+03
 -0.163110E+02  0.183536E+03
 -0.165366E+02  0.183729E+03
 -0.431550E+02  0.193096E+03
 -0.470707E+02  0.195765E+03
 -0.461042E+02  0.196404E+03
 -0.449780E+02  0.198874E+03
 -0.484357E+02  0.205526E+03
 -0.483577E+02  0.205645E+03
 -0.224881E+02  0.210404E+03
 -0.222497E+02  0.210564E+03
 -0.224993E+02  0.210794E+03
 -0.564682E+02  0.218036E+03
 -0.544038E+02  0.218239E+03
 -0.549548E+02  0.218366E+03
 -0.575862E+02  0.224227E+03
 -0.641189E+02  0.234601E+03
 -0.641697E+02  0.234981E+03
 -0.736287E+02  0.236441E+03
 -0.736204E+02  0.236997E+03
 -0.735259E+02  0.237030E+03
 -0.354063E+01  0.238800E+03
 -0.296722E+02  0.239686E+03
 -0.293878E+02  0.239847E+03
 -0.296745E+02  0.240061E+03
 -0.758171E+02  0.251954E+03
 -0.741885E+02  0.253264E+03
 -0.713020E+02  0.256746E+03
 -0.630288E+02  0.260370E+03
 -0.399239E+02  0.267369E+03
 -0.398947E+02  0.267754E+03
 -0.397078E+02  0.267666E+03
 -0.803323E+02  0.272623E+03
 -0.838042E+02  0.273627E+03
 -0.641880E+02  0.280442E+03
 -0.667099E+02  0.282290E+03
 -0.973521E+02  0.283021E+03
 -0.650933E+02  0.289322E+03
 -0.418204E+02  0.289726E+03
 -0.419502E+02  0.290135E+03
 -0.422798E+02  0.290595E+03
 -0.469470E+01  0.296422E+03
 -0.774993E+02  0.314704E+03
 -0.782882E+02  0.315279E+03
 -0.782003E+02  0.318030E+03
 -0.441281E+01  0.348101E+03
 -0.686548E+02  0.359397E+03
 -0.686970E+02  0.359781E+03
 -0.686819E+02  0.359628E+03
 -0.442556E+02  0.389530E+03
 -0.453144E+02  0.389862E+03
 -0.445378E+02  0.389967E+03
 -0.772504E+02  0.426584E+03
 -0.772830E+02  0.426782E+03
 -0.772178E+02  0.426386E+03
 -0.399519E+01  0.451284E+03
 -0.891168E+02  0.482469E+03
 -0.891806E+02  0.482871E+03
 -0.891487E+02  0.482670E+03
 -0.542204E+02  0.527058E+03
 -0.552533E+02  0.527245E+03
 -0.544680E+02  0.527468E+03
 -0.613556E+02  0.666996E+03
 -0.623977E+02  0.667205E+03
 -0.615370E+02  0.667399E+03
 -0.445234E+01  0.689923E+03
 -0.755957E+02  0.841135E+03
 -0.746841E+02  0.841238E+03
 -0.748521E+02  0.841590E+03
 -0.893609E+02  0.103661E+04
 -0.883814E+02  0.103700E+04
 -0.885246E+02  0.103733E+04
 -0.893027E+02  0.125470E+04
 -0.876162E+02  0.125471E+04
 -0.876140E+02  0.125518E+04
 -0.876140E+02 -0.125518E+04
 -0.876162E+02 -0.125471E+04
 -0.893027E+02 -0.125470E+04
 -0.885246E+02 -0.103733E+04
 -0.883814E+02 -0.103700E+04
 -0.893609E+02 -0.103661E+04
 -0.748521E+02 -0.841590E+03
 -0.746841E+02 -0.841238E+03
 -0.755957E+02 -0.841135E+03
 -0.311008E+03 -0.806801E+03
 -0.368886E+03 -0.782869E+03
 -0.445234E+01 -0.689923E+03
 -0.615370E+02 -0.667399E+03
 -0.623977E+02 -0.667205E+03
 -0.613556E+02 -0.666996E+03
 -0.544680E+02 -0.527468E+03
 -0.552533E+02 -0.527245E+03
 -0.542204E+02 -0.527058E+03
 -0.891487E+02 -0.482670E+03
 -0.891168E+02 -0.482469E+03
 -0.891806E+02 -0.482871E+03
 -0.442946E+03 -0.462549E+03
 -0.398106E+03 -0.459263E+03
 -0.396288E+03 -0.458045E+03
 -0.399519E+01 -0.451284E+03
 -0.355562E+03 -0.449111E+03
 -0.355713E+03 -0.449315E+03
 -0.355381E+03 -0.448896E+03
 -0.296923E+03 -0.430155E+03
 -0.630460E+03 -0.427843E+03
 -0.631720E+03 -0.427136E+03
 -0.772830E+02 -0.426782E+03
 -0.772178E+02 -0.426386E+03
 -0.772504E+02 -0.426584E+03
 -0.261905E+03 -0.416280E+03
 -0.261647E+03 -0.415815E+03
 -0.662128E+03 -0.415775E+03
 -0.258859E+03 -0.414399E+03
 -0.497025E+03 -0.409376E+03
 -0.495796E+03 -0.408473E+03
 -0.242174E+03 -0.406920E+03
 -0.241852E+03 -0.405542E+03
 -0.493626E+03 -0.400380E+03
 -0.218174E+03 -0.391733E+03
 -0.445378E+02 -0.389967E+03
 -0.453144E+02 -0.389862E+03
 -0.442556E+02 -0.389530E+03
 -0.622558E+03 -0.385250E+03
 -0.208233E+03 -0.384448E+03
 -0.208096E+03 -0.383978E+03
 -0.291416E+03 -0.383947E+03
 -0.290185E+03 -0.380668E+03
 -0.633128E+03 -0.380356E+03
 -0.632789E+03 -0.380120E+03
 -0.291462E+03 -0.375231E+03
 -0.220186E+03 -0.368304E+03
 -0.182364E+03 -0.367489E+03
 -0.213162E+03 -0.363815E+03
 -0.209725E+03 -0.362929E+03
 -0.360040E+03 -0.360474E+03
 -0.686819E+02 -0.359628E+03
 -0.686548E+02 -0.359397E+03
 -0.686970E+02 -0.359781E+03
 -0.180191E+03 -0.356194E+03
 -0.354802E+03 -0.355783E+03
 -0.180544E+03 -0.355704E+03
 -0.351010E+03 -0.351902E+03
 -0.177064E+03 -0.351253E+03
 -0.138157E+03 -0.350300E+03
 -0.139031E+03 -0.349730E+03
 -0.133077E+03 -0.349601E+03
 -0.441281E+01 -0.348101E+03
 -0.168528E+03 -0.347215E+03
 -0.172716E+03 -0.344447E+03
 -0.157782E+03 -0.340707E+03
 -0.370481E+03 -0.331092E+03
 -0.370001E+03 -0.330673E+03
 -0.370241E+03 -0.330882E+03
 -0.132548E+03 -0.323170E+03
 -0.132606E+03 -0.322444E+03
 -0.782003E+02 -0.318030E+03
 -0.782882E+02 -0.315279E+03
 -0.774993E+02 -0.314704E+03
 -0.125195E+03 -0.313335E+03
 -0.106680E+03 -0.299967E+03
 -0.105850E+03 -0.299597E+03
 -0.138470E+03 -0.299464E+03
 -0.469470E+01 -0.296422E+03
 -0.139168E+03 -0.296372E+03
 -0.141363E+03 -0.296317E+03
 -0.422798E+02 -0.290595E+03
 -0.419502E+02 -0.290135E+03
 -0.418204E+02 -0.289726E+03
 -0.650933E+02 -0.289322E+03
 -0.745184E+03 -0.285194E+03
 -0.756244E+03 -0.284275E+03
 -0.757396E+03 -0.284538E+03
 -0.973521E+02 -0.283021E+03
 -0.667099E+02 -0.282290E+03
 -0.641880E+02 -0.280442E+03
 -0.838042E+02 -0.273627E+03
 -0.803323E+02 -0.272623E+03
 -0.397078E+02 -0.267666E+03
 -0.398947E+02 -0.267754E+03
 -0.399239E+02 -0.267369E+03
 -0.567499E+03 -0.265424E+03
 -0.561395E+03 -0.265238E+03
 -0.572514E+03 -0.263643E+03
 -0.630288E+02 -0.260370E+03
 -0.713020E+02 -0.256746E+03
 -0.741885E+02 -0.253264E+03
 -0.758171E+02 -0.251954E+03
 -0.296745E+02 -0.240061E+03
 -0.293878E+02 -0.239847E+03
 -0.296722E+02 -0.239686E+03
 -0.354063E+01 -0.238800E+03
 -0.735259E+02 -0.237030E+03
 -0.736204E+02 -0.236997E+03
 -0.736287E+02 -0.236441E+03
 -0.641697E+02 -0.234981E+03
 -0.641189E+02 -0.234601E+03
 -0.575862E+02 -0.224227E+03
 -0.549548E+02 -0.218366E+03
 -0.544038E+02 -0.218239E+03
 -0.564682E+02 -0.218036E+03
 -0.224993E+02 -0.210794E+03
 -0.222497E+02 -0.210564E+03
 -0.224881E+02 -0.210404E+03
 -0.483577E+02 -0.205645E+03
 -0.484357E+02 -0.205526E+03
 -0.239251E+03 -0.200063E+03
 -0.237754E+03 -0.199247E+03
 -0.449780E+02 -0.198874E+03
 -0.461042E+02 -0.196404E+03
 -0.470707E+02 -0.195765E+03
 -0.431550E+02 -0.193096E+03
 -0.165366E+02 -0.183729E+03
 -0.163110E+02 -0.183536E+03
 -0.165321E+02 -0.183323E+03
 -0.249568E+01 -0.179563E+03
 -0.361779E+02 -0.178060E+03
 -0.371353E+02 -0.177445E+03
 -0.355956E+02 -0.176347E+03
 -0.352512E+02 -0.172981E+03
 -0.356424E+02 -0.173051E+03
 -0.304398E+02 -0.164716E+03
 -0.117416E+02 -0.156572E+03
 -0.119111E+02 -0.156719E+03
 -0.118907E+02 -0.156301E+03
 -0.294872E+02 -0.155937E+03
 -0.284743E+02 -0.155874E+03
 -0.307599E+02 -0.155329E+03
 -0.990551E+02 -0.151073E+03
 -0.102499E+03 -0.147828E+03
 -0.241239E+02 -0.146265E+03
 -0.242482E+02 -0.145849E+03
 -0.300367E+02 -0.140033E+03
 -0.262416E+02 -0.138960E+03
 -0.210543E+02 -0.138090E+03
 -0.228571E+02 -0.135903E+03
 -0.228399E+02 -0.135454E+03
 -0.219782E+02 -0.135405E+03
 -0.235129E+02 -0.133887E+03
 -0.802110E+01 -0.129488E+03
 -0.817714E+01 -0.129635E+03
 -0.815638E+01 -0.129229E+03
 -0.145410E+01 -0.122221E+03
 -0.179504E+02 -0.118901E+03
 -0.166354E+02 -0.118532E+03
 -0.158509E+02 -0.118262E+03
 -0.172768E+02 -0.118069E+03
 -0.158089E+02 -0.117772E+03
 -0.102733E+03 -0.114081E+03
 -0.152786E+03 -0.112010E+03
 -0.135464E+02 -0.110123E+03
 -0.329946E+03 -0.108271E+03
 -0.590865E+02 -0.106893E+03
 -0.519002E+01 -0.102838E+03
 -0.536018E+01 -0.102894E+03
 -0.534655E+01 -0.102497E+03
 -0.139205E+02 -0.101677E+03
 -0.526104E+02 -0.101509E+03
 -0.132143E+02 -0.100793E+03
 -0.121403E+02 -0.100616E+03
 -0.940963E+01 -0.919913E+02
 -0.936944E+01 -0.915872E+02
 -0.378505E+02 -0.910686E+02
 -0.811721E+01 -0.858945E+02
 -0.176885E+03 -0.852146E+02
 -0.101689E+02 -0.849015E+02
 -0.976132E+01 -0.844427E+02
 -0.831693E+01 -0.829653E+02
 -0.267345E+02 -0.824015E+02
 -0.390667E+01 -0.774473E+02
 -0.468481E+01 -0.771819E+02
 -0.432274E+01 -0.770138E+02
 -0.225739E+02 -0.745881E+02
 -0.545477E+01 -0.710728E+02
 -0.601487E+01 -0.696700E+02
 -0.481395E+01 -0.687070E+02
 -0.519607E+01 -0.673192E+02
 -0.516057E+01 -0.669092E+02
 -0.120093E+02 -0.607965E+02
 -0.394854E+01 -0.603822E+02
 -0.102291E+01 -0.601105E+02
 -0.614374E+01 -0.578278E+02
 -0.106509E+02 -0.571168E+02
 -0.405806E+01 -0.569182E+02
 -0.617890E+01 -0.559843E+02
 -0.105488E+01 -0.502912E+02
 -0.119765E+01 -0.498520E+02
 -0.106963E+01 -0.498466E+02
 -0.384752E+03 -0.486174E+02
 -0.257125E+01 -0.471208E+02
 -0.251502E+01 -0.466145E+02
 -0.249976E+01 -0.445135E+02
 -0.347261E+01 -0.428674E+02
 -0.373210E+01 -0.425135E+02
 -0.298850E+01 -0.422772E+02
 -0.540691E+01 -0.382248E+02
 -0.381080E+01 -0.363468E+02
 -0.146929E+01 -0.323637E+02
 -0.127582E+01 -0.298065E+02
 -0.148489E+01 -0.297182E+02
 -0.368450E+00 -0.277290E+02
 -0.111064E+01 -0.274909E+02
 -0.934110E+00 -0.271828E+02
 -0.276815E+00 -0.270968E+02
 -0.395681E+00 -0.269951E+02
 -0.275466E+01 -0.266710E+02
 -0.121734E+01 -0.253838E+02
 -0.676079E+00 -0.214892E+02
 -0.122176E+01 -0.196774E+02
 -0.106098E+01 -0.195469E+02
 -0.862508E+03 -0.194337E+02
 -0.496869E+00 -0.182035E+02
 -0.831481E+00 -0.166862E+02
 -0.253924E+00 -0.146223E+02
 -0.198538E+00 -0.135525E+02
 -0.305625E+03 -0.132574E+02
 -0.193150E+00 -0.131238E+02
 -0.238726E+00 -0.119915E+02
 -0.169212E+00 -0.954904E+01
 -0.130870E+00 -0.928199E+01
 -0.158279E+00 -0.812760E+01
 -0.124713E+00 -0.766401E+01
 -0.182015E+00 -0.720354E+01
 -0.587634E+03 -0.488588E+01
 -0.439823E+01 -0.469653E+01
 -0.224671E-01 -0.458358E+01
 -0.439823E+01 -0.448709E+01
 -0.439823E+01 -0.427765E+01
 -0.203628E-01 -0.415589E+01
 -0.274711E-01 -0.362963E+01
 -0.168437E-01 -0.325865E+01
 -0.157165E-01 -0.317535E+01
 -0.102838E-01 -0.271293E+01
 -0.995759E+03 -0.260196E+01
 -0.506006E-02 -0.109457E+01
 -0.504886E-02 -0.108491E+01
 -0.123021E+04 -0.104728E+01
 -0.100646E+04 -0.819714E+00
 -0.133402E+04 -0.810342E+00
 -0.738499E+03 -0.629839E+00
 -0.164497E+04 -0.623711E+00
 -0.253465E+04 -0.536179E+00
 -0.316812E+04 -0.500025E+00
 -0.272979E+04 -0.495172E+00
 -0.282762E+04 -0.482704E+00
 -0.399868E+04 -0.480808E+00
 -0.383672E+04 -0.463030E+00
 -0.501117E+04 -0.450566E+00
 -0.453790E+04 -0.422751E+00
 -0.994683E+07 -0.402114E+00
 -0.490609E+03 -0.399408E+00
 -0.656830E+03 -0.382579E+00
 -0.191800E+04 -0.219610E+00
 -0.386918E+04 -0.155264E+00
 -0.582852E+03 -0.151718E+00
 -0.456232E+03 -0.122730E+00
 -0.563893E+03 -0.119909E+00
 -0.397673E+03 -0.109736E+00
 -0.470379E+03 -0.958920E-01
 -0.258172E+04 -0.950091E-01
 -0.526892E+03 -0.943217E-01
 -0.372710E+03 -0.637004E-01
 -0.520344E+03 -0.633636E-01
 -0.493468E+03 -0.573730E-01
 -0.377262E+03 -0.549396E-01
 -0.440651E+03 -0.540666E-01
 -0.369819E+03 -0.524005E-01
 -0.360081E+03 -0.433373E-01
 -0.358971E+03 -0.380391E-01
 -0.406584E+03 -0.372898E-01
 -0.352383E+03 -0.316951E-01
 -0.424996E+03 -0.289960E-01
 -0.350621E+03 -0.273733E-01
 -0.356883E+03 -0.207364E-01
 -0.344724E+06 -0.140938E-01
 -0.400898E+10  0.000000E+00
 -0.547449E+08  0.000000E+00
 -0.894884E+07  0.000000E+00
 -0.663890E+07  0.000000E+00
 -0.364492E+07  0.000000E+00
 -0.325153E+07  0.000000E+00
 -0.322074E+07  0.000000E+00
 -0.316984E+07  0.000000E+00
 -0.311028E+07  0.000000E+00
 -0.291129E+07  0.000000E+00
 -0.374170E+06  0.000000E+00
 -0.372131E+06  0.000000E+00
 -0.371403E+06  0.000000E+00
 -0.370911E+06  0.000000E+00
 -0.370271E+06  0.000000E+00
 -0.366262E+06  0.000000E+00
 -0.346024E+06  0.000000E+00
 -0.623006E+04  0.000000E+00
 -0.570444E+04  0.000000E+00
 -0.569608E+04  0.000000E+00
 -0.568319E+04  0.000000E+00
 -0.530761E+04  0.000000E+00
 -0.516045E+04  0.000000E+00
 -0.514711E+04  0.000000E+00
 -0.512328E+04  0.000000E+00
 -0.501116E+04  0.000000E+00
 -0.445902E+04  0.000000E+00
 -0.429699E+04  0.000000E+00
 -0.428833E+04  0.000000E+00
 -0.428338E+04  0.000000E+00
 -0.399869E+04  0.000000E+00
 -0.383708E+04  0.000000E+00
 -0.382673E+04  0.000000E+00
 -0.341842E+04  0.000000E+00
 -0.341172E+04  0.000000E+00
 -0.340758E+04  0.000000E+00
 -0.334977E+04  0.000000E+00
 -0.333788E+04  0.000000E+00
 -0.331746E+04  0.000000E+00
 -0.321423E+04  0.000000E+00
 -0.302794E+04  0.000000E+00
 -0.302623E+04  0.000000E+00
 -0.302102E+04  0.000000E+00
 -0.282761E+04  0.000000E+00
  0.268497E+04  0.000000E+00
 -0.266981E+04  0.000000E+00
 -0.260036E+04  0.000000E+00
 -0.257591E+04  0.000000E+00
 -0.253478E+04  0.000000E+00
 -0.235355E+04  0.000000E+00
 -0.235071E+04  0.000000E+00
 -0.231832E+04  0.000000E+00
 -0.231669E+04  0.000000E+00
 -0.230905E+04  0.000000E+00
 -0.215485E+04  0.000000E+00
 -0.211839E+04  0.000000E+00
 -0.211323E+04  0.000000E+00
 -0.193815E+04  0.000000E+00
 -0.192284E+04  0.000000E+00
 -0.192038E+04  0.000000E+00
 -0.191861E+04  0.000000E+00
 -0.190172E+04  0.000000E+00
 -0.189803E+04  0.000000E+00
 -0.189552E+04  0.000000E+00
 -0.165209E+04  0.000000E+00
 -0.161574E+04  0.000000E+00
 -0.157661E+04  0.000000E+00
 -0.156169E+04  0.000000E+00
 -0.142881E+04  0.000000E+00
 -0.142861E+04  0.000000E+00
 -0.142857E+04  0.000000E+00
 -0.135977E+04  0.000000E+00
 -0.133876E+04  0.000000E+00
 -0.123021E+04  0.000000E+00
 -0.120305E+04  0.000000E+00
 -0.120036E+04  0.000000E+00
 -0.118818E+04  0.000000E+00
 -0.110862E+04  0.000000E+00
 -0.103952E+04  0.000000E+00
 -0.100646E+04  0.000000E+00
 -0.918381E+03  0.000000E+00
 -0.850460E+03  0.000000E+00
 -0.785620E+03  0.000000E+00
 -0.738500E+03  0.000000E+00
 -0.668898E+03  0.000000E+00
 -0.655784E+03  0.000000E+00
 -0.587259E+03  0.000000E+00
 -0.586707E+03  0.000000E+00
 -0.581935E+03  0.000000E+00
 -0.563905E+03  0.000000E+00
 -0.554498E+03  0.000000E+00
 -0.552113E+03  0.000000E+00
 -0.551744E+03  0.000000E+00
 -0.547279E+03  0.000000E+00
 -0.546888E+03  0.000000E+00
 -0.546296E+03  0.000000E+00
 -0.526571E+03  0.000000E+00
 -0.520348E+03  0.000000E+00
 -0.497676E+03  0.000000E+00
 -0.493396E+03  0.000000E+00
 -0.490610E+03  0.000000E+00
 -0.473128E+03  0.000000E+00
 -0.472717E+03  0.000000E+00
 -0.471943E+03  0.000000E+00
 -0.471460E+03  0.000000E+00
 -0.455944E+03  0.000000E+00
 -0.441154E+03  0.000000E+00
 -0.425331E+03  0.000000E+00
 -0.406817E+03  0.000000E+00
 -0.397673E+03  0.000000E+00
 -0.377178E+03  0.000000E+00
 -0.372710E+03  0.000000E+00
 -0.369843E+03  0.000000E+00
 -0.360081E+03  0.000000E+00
 -0.358957E+03  0.000000E+00
 -0.356797E+03  0.000000E+00
 -0.352383E+03  0.000000E+00
 -0.350614E+03  0.000000E+00
 -0.292934E+03  0.000000E+00
 -0.258191E+03  0.000000E+00
 -0.255123E+03  0.000000E+00
 -0.245489E+03  0.000000E+00
 -0.245430E+03  0.000000E+00
 -0.240968E+03  0.000000E+00
 -0.163270E+03  0.000000E+00
 -0.132908E+03  0.000000E+00
 -0.116235E+03  0.000000E+00
 -0.109218E+03  0.000000E+00
 -0.104489E+03  0.000000E+00
 -0.102784E+03  0.000000E+00
 -0.100009E+03  0.000000E+00
 -0.991628E+02  0.000000E+00
 -0.971628E+02  0.000000E+00
 -0.958759E+02  0.000000E+00
 -0.344724E+06  0.140938E-01
 -0.356883E+03  0.207364E-01
 -0.350621E+03  0.273733E-01
 -0.424996E+03  0.289960E-01
 -0.352383E+03  0.316951E-01
 -0.406584E+03  0.372898E-01
 -0.358971E+03  0.380391E-01
 -0.360081E+03  0.433373E-01
 -0.369819E+03  0.524005E-01
 -0.440651E+03  0.540666E-01
 -0.377262E+03  0.549396E-01
 -0.493468E+03  0.573730E-01
 -0.520344E+03  0.633636E-01
 -0.372710E+03  0.637004E-01
 -0.526892E+03  0.943217E-01
 -0.258172E+04  0.950091E-01
 -0.470379E+03  0.958920E-01
 -0.397673E+03  0.109736E+00
 -0.563893E+03  0.119909E+00
 -0.456232E+03  0.122730E+00
 -0.582852E+03  0.151718E+00
 -0.386918E+04  0.155264E+00
 -0.191800E+04  0.219610E+00
 -0.656830E+03  0.382579E+00
 -0.490609E+03  0.399408E+00
 -0.994683E+07  0.402114E+00
 -0.453790E+04  0.422751E+00
 -0.501117E+04  0.450566E+00
 -0.383672E+04  0.463030E+00
 -0.399868E+04  0.480808E+00
 -0.282762E+04  0.482704E+00
 -0.272979E+04  0.495172E+00
 -0.316812E+04  0.500025E+00
 -0.253465E+04  0.536179E+00
 -0.164497E+04  0.623711E+00
 -0.738499E+03  0.629839E+00
 -0.133402E+04  0.810342E+00
 -0.100646E+04  0.819714E+00
 -0.123021E+04  0.104728E+01
 -0.995759E+03  0.260196E+01
 -0.587634E+03  0.488588E+01
 -0.305625E+03  0.132574E+02
 -0.862508E+03  0.194337E+02
 -0.384752E+03  0.486174E+02
 -0.176885E+03  0.852146E+02
 -0.329946E+03  0.108271E+03
 -0.152786E+03  0.112010E+03
 -0.102733E+03  0.114081E+03
 -0.102499E+03  0.147828E+03
 -0.237754E+03  0.199247E+03
 -0.239251E+03  0.200063E+03
 -0.572514E+03  0.263643E+03
 -0.561395E+03  0.265238E+03
 -0.567499E+03  0.265424E+03
 -0.756244E+03  0.284275E+03
 -0.757396E+03  0.284538E+03
 -0.745184E+03  0.285194E+03
 -0.141363E+03  0.296317E+03
 -0.139168E+03  0.296372E+03
 -0.138470E+03  0.299464E+03
 -0.105850E+03  0.299597E+03
 -0.106680E+03  0.299967E+03
 -0.125195E+03  0.313335E+03
 -0.132606E+03  0.322444E+03
 -0.132548E+03  0.323170E+03
 -0.370001E+03  0.330673E+03
 -0.370241E+03  0.330882E+03
 -0.370481E+03  0.331092E+03
 -0.157782E+03  0.340707E+03
 -0.172716E+03  0.344447E+03
 -0.168528E+03  0.347215E+03
 -0.133077E+03  0.349601E+03
 -0.139031E+03  0.349730E+03
 -0.138157E+03  0.350300E+03
 -0.177064E+03  0.351253E+03
 -0.351010E+03  0.351902E+03
 -0.180544E+03  0.355704E+03
 -0.354802E+03  0.355783E+03
 -0.180191E+03  0.356194E+03
 -0.360040E+03  0.360474E+03
 -0.209725E+03  0.362929E+03
 -0.213162E+03  0.363815E+03
 -0.182364E+03  0.367489E+03
 -0.220186E+03  0.368304E+03
 -0.291462E+03  0.375231E+03
 -0.632789E+03  0.380120E+03
 -0.633128E+03  0.380356E+03
 -0.290185E+03  0.380668E+03
 -0.291416E+03  0.383947E+03
 -0.208096E+03  0.383978E+03
 -0.208233E+03  0.384448E+03
 -0.622558E+03  0.385250E+03
 -0.218174E+03  0.391733E+03
 -0.493626E+03  0.400380E+03
 -0.241852E+03  0.405542E+03
 -0.242174E+03  0.406920E+03
 -0.495796E+03  0.408473E+03
 -0.497025E+03  0.409376E+03
 -0.258859E+03  0.414399E+03
 -0.662128E+03  0.415775E+03
 -0.261647E+03  0.415815E+03
 -0.261905E+03  0.416280E+03
 -0.631720E+03  0.427136E+03
 -0.630460E+03  0.427843E+03
 -0.296923E+03  0.430155E+03
 -0.355381E+03  0.448896E+03
 -0.355562E+03  0.449111E+03
 -0.355713E+03  0.449315E+03
 -0.396288E+03  0.458045E+03
 -0.398106E+03  0.459263E+03
 -0.442946E+03  0.462549E+03
 -0.368886E+03  0.782869E+03
 -0.311008E+03  0.806801E+03
 -0.504648E-02  0.108476E+01
 -0.506000E-02  0.109436E+01
 -0.103821E-01  0.263589E+01
 -0.160541E-01  0.323444E+01
 -0.164660E-01  0.331306E+01
 -0.274084E-01  0.363469E+01
 -0.198971E-01  0.405442E+01
 -0.229756E-01  0.469231E+01
 -0.439823E+01  0.417293E+01
 -0.439823E+01  0.448709E+01
 -0.439823E+01  0.480125E+01
 -0.176499E+00  0.718628E+01
 -0.131211E+00  0.767744E+01
 -0.158898E+00  0.812978E+01
 -0.129878E+00  0.930170E+01
 -0.168390E+00  0.957651E+01
 -0.238645E+00  0.119959E+02
 -0.191760E+00  0.130284E+02
 -0.199827E+00  0.136561E+02
 -0.255927E+00  0.146249E+02
 -0.831799E+00  0.167051E+02
 -0.497052E+00  0.182198E+02
 -0.105527E+01  0.195447E+02
 -0.122399E+01  0.196828E+02
 -0.677694E+00  0.215099E+02
 -0.121586E+01  0.253873E+02
 -0.276156E+01  0.266738E+02
 -0.391888E+00  0.269477E+02
 -0.276657E+00  0.271041E+02
