 (-1.031289841304790624e-16+3.562051129107100802e-17j)  (-2.366075653247026503e-16+2.740563940231144674e-17j)  (-6.203210348818192267e-18-2.224816753682795987e-19j)
 (3.437636420130729892e-04+9.496083657722920518e-06j)  (-3.720812742358248480e-08+5.063272510597017298e-07j)  (-1.833264104789122939e-05+1.397735177306458422e-05j)
 (6.729593966156244495e-04+1.858741015894338624e-05j)  (-7.441587399625860483e-08-5.465340677801577972e-08j)  (1.967351636267267168e-06+2.795431646518409252e-05j)
 (5.049221683293581443e-04+1.393758284393698011e-05j)  (-1.116229100261989515e-07-1.994053309317678467e-06j)  (7.216851809062063423e-05+4.193051427137106657e-05j)
 (-3.661748953163624243e-04-1.013306173263117773e-05j)  (-1.364266154268989287e-07-4.740987060358748179e-06j)  (1.716207130812108734e-04+5.124736344441771507e-05j)
 (-2.599017508327961228e-03-7.181413238868118146e-05j)  (-1.651950924497214305e-07-9.451570804230868816e-06j)  (3.421923145651817430e-04+6.203628145158290592e-05j)
 (-6.978332251310348684e-03-1.927745412103831985e-04j)  (-1.941569507835083747e-07-1.501943479524925453e-05j)  (5.438340827822685459e-04+7.289624190889299729e-05j)
 (-1.368912011384964059e-02-3.781042993068695285e-04j)  (-2.286783683302928905e-07-2.139376156264916198e-05j)  (7.747290190309286768e-04+8.582083391956986081e-05j)
 (-1.786849647760391235e-02-4.935275763273256049e-04j)  (-2.448361556163736890e-07-2.139376156264916198e-05j)  (7.747290190309286768e-04+8.582083391956986081e-05j)
