 (1.019004085704445572e-18+2.913565530191018723e-18j)  (2.560201377713079048e-18+7.808654434145696503e-18j)  (1.537999479847118823e-18-9.252874056438492121e-19j)
 (-2.067614259431138906e-05-2.511184720788151026e-05j)  (8.288306162285153034e-07-1.291728040087036788e-06j)  (1.040192455548094543e-06-7.824589374649804721e-07j)
 (-3.887543862219900299e-05-4.794039996340871128e-05j)  (1.657579741731751880e-06+3.043112201339681421e-07j)  (-3.301137667222065343e-07-1.564723788760602474e-06j)
 (-2.383865066803991930e-05-3.191366849932819740e-05j)  (2.486165794834960421e-06+5.574339593295008114e-06j)  (-4.743741737911477854e-06-2.346600194869097492e-06j)
 (3.412537043914199011e-05+3.592020948417484760e-05j)  (3.038425893464591439e-06+1.282396551687270505e-05j)  (-1.071661681635305353e-05-2.867539660655893555e-06j)
 (1.741768326610326875e-04+2.032401505857706178e-04j)  (3.678825305541977456e-06+2.494998916517943415e-05j)  (-2.056096855085343122e-05-3.470485171419568614e-06j)
 (4.377114586532116262e-04+5.228136666119098880e-04j)  (4.323388566263020039e-06+3.879377909470349821e-05j)  (-3.155479498673230410e-05-4.077058474649675360e-06j)
 (8.254430256783962900e-04+1.000202074646949811e-03j)  (5.091499406262301586e-06+5.377403576858341829e-05j)  (-4.298952117096633261e-05-4.798512236448004842e-06j)
 (1.058238931000232827e-03+1.290921308100223498e-03j)  (5.450934258988117456e-06+5.377403576858341829e-05j)  (-4.298952117096633261e-05-4.798512236448004842e-06j)
