Version ID : 12.8.0
________________________________________________________________________________________________________________________________________________________________________
Body eigenanalysis output
In the analysis is assumed that the body is rigidly connected at the first node
and completely free in the last node
________________________________________________________________________________________________________________________________________________________________________
Time : 19:28:13
Date : 28:02.2023
________________________________________________________________________________________________________________________________________________________________________
Results:         fd [Hz]       fn [Hz]       log.decr [%]
________________________________________________________________________________________________________________________________________________________________________
Body data for body number : 1 with the name :monopile
Mode nr: 11
Complex Eigenvector: (each line contains 6*(real part) followed by 6*(imag part) for each node)
   -9.96041E-16    1.18108E-25    1.85092E-25   -2.57178E-27    6.31571E-17   -2.50313E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    5.78542E-16   -2.04379E-26   -2.10703E-25    3.43078E-26    1.00594E-15   -3.70108E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.29178E-14   -3.96635E-25    4.30751E-26   -2.76809E-26   -3.48252E-15   -1.13839E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -2.99760E-14    4.76680E-25   -6.20356E-26   -5.06587E-26   -6.58259E-15   -7.50117E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.70741E-13   -3.11653E-25   -2.15538E-25    6.50709E-27    7.09253E-14   -4.71739E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    3.97939E-13    2.74722E-25    6.83735E-25   -5.54228E-26    1.02432E-13    1.59013E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    3.41883E-12   -5.70874E-25   -4.67577E-25   -6.60598E-26   -1.24321E-12    9.41570E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.52106E-12    5.92811E-25    6.36889E-25   -8.65407E-26   -3.54512E-12   -8.25517E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.17279E-11   -4.68619E-25   -1.11463E-24   -4.76991E-26    7.53257E-12   -6.92595E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
Mode nr: 12
Complex Eigenvector: (each line contains 6*(real part) followed by 6*(imag part) for each node)
   -1.73675E-13    2.64957E-25    5.71404E-26   -6.32094E-27    1.36887E-14   -1.45283E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.10388E-13   -1.23908E-25    8.93046E-27   -1.43112E-26    1.44444E-13   -9.76190E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    7.64940E-13    2.11905E-25   -2.11622E-25    9.58494E-26   -2.29796E-13   -1.37626E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -7.87321E-13   -4.13519E-25    2.14520E-25   -7.56015E-26   -4.32504E-13    2.05013E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -2.81479E-12    3.75477E-25   -6.76256E-26   -3.25052E-26    1.03976E-12    1.54434E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -6.19504E-13    3.95891E-25    1.89480E-25    1.42578E-25    2.72121E-12   -1.03198E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    5.16883E-12   -5.25571E-25   -1.60377E-25    3.51684E-25    1.07602E-12   -2.97290E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    7.02536E-12   -2.01823E-24   -4.22899E-25   -6.50788E-25   -3.92743E-12   -4.44332E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -7.37603E-12    1.66586E-24    9.59683E-25   -1.23231E-24   -4.12718E-12   -3.58988E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
Mode nr: 13
Complex Eigenvector: (each line contains 6*(real part) followed by 6*(imag part) for each node)
   -3.21293E-13   -5.64937E-26   -1.76150E-25   -4.90281E-26    2.35769E-14    1.03057E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.89339E-13    2.87663E-25   -5.83974E-26    2.84480E-26    2.66588E-13    1.27480E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.26614E-12   -4.34952E-25   -2.14425E-26    3.45286E-29   -3.75121E-13   -9.57908E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.12515E-12    5.40935E-25    3.14146E-25    3.43487E-26   -7.11464E-13   -3.42765E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -3.68959E-12   -1.27294E-25   -6.07952E-26    2.15182E-25    1.29702E-12    7.43457E-29    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.25122E-12   -3.58324E-25   -6.39884E-26   -4.90860E-27    3.48594E-12    9.68141E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.95513E-12   -1.26109E-25   -7.42159E-25   -1.43039E-25    2.97071E-12    3.01303E-29    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.09841E-12    1.39546E-24    1.81797E-24    2.39672E-25    2.11889E-12    1.46587E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.05932E-12   -9.91445E-25   -2.53683E-24    7.63421E-25    3.05013E-12   -6.97877E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
Mode nr: 14
Complex Eigenvector: (each line contains 6*(real part) followed by 6*(imag part) for each node)
    1.54904E-23    2.81090E-25    9.88138E-14    1.37015E-25   -3.43851E-23   -3.68094E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.85335E-22   -1.66505E-24   -2.74176E-13   -1.57048E-25    2.99519E-23    1.45164E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.33428E-22    1.18259E-24    6.33449E-13   -6.42755E-25    1.00604E-22    1.52710E-29    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    3.89300E-22   -1.34634E-24   -1.43740E-12   -3.95311E-25   -1.42803E-22   -7.56380E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.52202E-22    3.23848E-25    3.31473E-12   -9.33977E-25   -2.62720E-22    2.73242E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -4.35722E-22   -2.80864E-24   -7.48380E-12   -1.87836E-24    9.39170E-24    3.61205E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    5.83056E-23    3.94960E-24    1.81652E-11   -1.77288E-24    1.72258E-22   -2.85917E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.38271E-22   -1.53405E-24   -3.90388E-11   -1.10309E-25    2.27437E-23   -1.60647E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.22701E-22    5.69580E-26    5.78047E-11   -2.32881E-24    9.90614E-23   -1.10782E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
Mode nr: 15
Complex Eigenvector: (each line contains 6*(real part) followed by 6*(imag part) for each node)
    1.66654E-13    1.18971E-25   -1.13568E-25    4.80770E-26   -3.76230E-13   -6.25670E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.95700E-12   -9.78823E-26    3.22798E-25   -5.84205E-26    3.11692E-13    8.46228E-29    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.32586E-12   -3.01128E-25   -6.54773E-25   -6.43512E-26    1.06663E-12    4.01630E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    4.13998E-12    4.36535E-25    1.76091E-24   -3.48656E-26   -1.44496E-12   -3.50462E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.46772E-12   -8.17476E-26   -4.29147E-24   -6.90450E-27   -2.80719E-12    2.45469E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -4.50398E-12    4.73143E-25    9.23238E-24    2.12908E-25   -2.25241E-15    1.17016E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    8.47193E-13    3.44761E-25   -2.22312E-23    5.96035E-25    1.59124E-12   -6.92238E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.95942E-12   -7.20708E-24    4.77671E-23   -1.64698E-24   -2.17805E-13   -1.94984E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.86972E-12    6.10844E-24   -7.06191E-23   -3.55389E-24    4.42301E-13   -5.60488E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
Mode nr: 16
Complex Eigenvector: (each line contains 6*(real part) followed by 6*(imag part) for each node)
   -1.47187E-12   -1.38053E-25   -7.63082E-26   -2.72538E-26    4.98251E-14   -5.53200E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    5.62042E-13   -2.16856E-25    5.02257E-26   -1.33353E-25    1.23380E-12   -1.55777E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    3.80749E-12    6.70338E-25   -1.74273E-25    1.02834E-26   -1.00725E-12    4.56811E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.76904E-12    2.29051E-25    3.84715E-25    2.60002E-25   -1.86051E-12   -4.93692E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.69658E-12   -7.43984E-25   -2.53934E-25    2.25766E-25    9.70537E-14   -2.84878E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.21916E-12    2.27111E-26    4.87015E-26   -1.03985E-25   -5.07187E-13    1.36478E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -7.46791E-13   -7.29788E-25    3.17495E-25   -3.74030E-25   -1.52307E-12    2.49510E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.71489E-12    4.24736E-24   -1.05538E-24    7.30772E-25    6.35623E-14   -1.62695E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.50651E-12   -3.42097E-24    1.69715E-24    1.90783E-24   -4.97852E-13   -8.94440E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
Mode nr: 17
Complex Eigenvector: (each line contains 6*(real part) followed by 6*(imag part) for each node)
    4.45606E-13   -1.53732E-25   -2.35950E-25   -1.66536E-26   -1.03025E-12    4.99769E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -3.45110E-12    7.67055E-26    3.52894E-25   -3.41856E-26    4.38608E-13   -4.96751E-29    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.12283E-12    4.01920E-25   -6.01970E-25    1.11450E-25    1.54063E-12    5.87593E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    7.78044E-13   -1.90174E-25    5.56113E-25    1.83881E-25    7.02706E-14   -2.09357E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.37984E-12    9.87339E-27   -2.13766E-25    1.63420E-25    1.12645E-12   -2.02210E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.84946E-12   -3.97814E-25    6.40595E-28    7.38245E-26    5.09658E-13   -7.45294E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.25353E-13   -1.60083E-24    2.35173E-25   -7.76506E-25   -1.29546E-12   -1.66193E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.93775E-12    1.09064E-24   -6.79509E-25   -9.67448E-25    1.57222E-13    4.19805E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.83031E-12    4.06378E-25    1.00376E-24   -1.22325E-25   -4.23783E-13   -2.31407E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
Mode nr: 18
Complex Eigenvector: (each line contains 6*(real part) followed by 6*(imag part) for each node)
    6.51203E-24   -1.90530E-25    8.00840E-12   -1.61458E-25    1.13494E-23    1.95540E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.92874E-23    3.41743E-24   -1.58419E-11    6.44323E-25   -1.28760E-23    2.88355E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -2.19546E-23   -3.12809E-25    2.17712E-11    2.50742E-24   -9.50021E-24    1.04172E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    4.12493E-24   -4.28450E-24   -2.47797E-11    1.08027E-25   -2.68315E-24    2.91934E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -6.96635E-24    2.90664E-24    2.40247E-11    2.08576E-25   -6.07092E-24   -4.79800E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -2.13267E-24   -1.99930E-25   -1.90697E-11    1.15856E-24    1.11324E-24    2.64487E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    7.04369E-24   -4.17467E-24    8.92371E-12    3.76156E-25   -5.61645E-24   -1.20749E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -8.50931E-24   -2.68454E-23    2.34469E-12   -1.03622E-23   -1.21308E-24    6.07160E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.12945E-23    2.53794E-23   -1.00242E-11   -1.62877E-23   -7.29758E-24    4.63738E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
Mode nr: 19
Complex Eigenvector: (each line contains 6*(real part) followed by 6*(imag part) for each node)
    5.50425E-23    1.78678E-16   -2.93045E-24    3.90739E-17    1.08599E-23    1.78395E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    5.14239E-24   -6.28572E-17    7.28353E-24    1.53209E-16   -5.02455E-23    4.31588E-29    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -2.82194E-23   -3.48373E-15   -1.30308E-23   -7.59390E-16    4.32559E-24    5.16836E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    4.90315E-23   -4.58668E-15    1.79927E-23   -4.32002E-15   -4.76454E-23    4.01474E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.22169E-22    5.59081E-14   -1.82993E-23    6.49990E-15   -1.10205E-24    3.35056E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    7.29952E-23    4.41171E-13    1.30508E-23    1.56594E-13    3.19353E-23   -1.22788E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    3.78865E-23    2.27813E-12   -4.00439E-24    1.05195E-12   -5.89466E-23   -4.15155E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.02640E-22    8.12700E-12   -3.60278E-24    4.57489E-12    4.97073E-24    3.27597E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    9.74703E-23   -9.30793E-12    8.35699E-24    5.74570E-12   -2.38847E-23    2.97645E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
Mode nr: 20
Complex Eigenvector: (each line contains 6*(real part) followed by 6*(imag part) for each node)
   -1.73202E-12    1.19733E-25   -2.80615E-25   -1.14333E-25   -4.11547E-13    9.13124E-29    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.88834E-13    2.31530E-25    9.19246E-25    1.69814E-25    1.55734E-12   -7.83556E-29    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    9.16291E-13   -2.44039E-25   -1.29641E-24    1.41662E-26   -1.51965E-13   -1.26370E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.51727E-12    7.51386E-25    8.56104E-25    2.65111E-25    1.39361E-12   -2.11947E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    3.49926E-12   -3.56049E-24   -4.72443E-25   -3.89648E-25    8.58363E-14    2.87066E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -2.10573E-12   -1.84115E-23    7.68666E-25   -7.16104E-24   -8.10765E-13   -1.27476E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -8.40193E-13   -9.40344E-23   -6.49308E-25   -4.40698E-23    1.62678E-12   -1.23761E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.72360E-12   -3.39354E-22    3.95688E-25   -1.90823E-22   -1.53497E-13   -1.81143E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -2.53678E-12    3.88520E-22   -4.96355E-25   -2.39728E-22    5.96205E-13    1.98723E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
Mode nr: 21
Complex Eigenvector: (each line contains 6*(real part) followed by 6*(imag part) for each node)
    1.50898E-23   -2.94297E-25   -1.41389E-11   -5.88055E-25   -1.37703E-23    1.78232E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.52446E-23    2.73270E-24    2.11960E-11    5.32452E-25   -8.11587E-24   -1.08850E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    3.33124E-24   -3.53342E-24   -1.54802E-11    4.19341E-25   -6.86896E-24    1.24559E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.06680E-23    1.67635E-26   -1.17577E-12   -1.65748E-24   -5.57379E-24   -7.44240E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.09703E-24    9.30804E-24    2.03580E-11    2.45124E-24   -1.37332E-24    4.70861E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -8.13879E-24   -1.49215E-24   -2.90065E-11    5.43863E-24   -9.04501E-25    7.87305E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.54211E-24   -1.55998E-24    2.02399E-11    4.63790E-24    5.60240E-24   -3.16779E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.70469E-23   -1.40205E-23    2.73423E-13   -1.12625E-24   -6.04121E-24   -7.50156E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.71788E-23    7.04324E-24   -1.62599E-11   -6.71136E-24   -3.57425E-24    5.08944E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
Mode nr: 22
Complex Eigenvector: (each line contains 6*(real part) followed by 6*(imag part) for each node)
    1.27501E-12   -2.81422E-25    4.12151E-26   -1.51439E-25   -1.32771E-12   -3.53547E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.03410E-12    1.28771E-25   -4.99729E-26   -2.05507E-25   -7.32368E-13   -3.66401E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    8.30549E-14    9.41044E-25   -9.07967E-26    7.31555E-27   -9.39769E-13    8.42678E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.44805E-12    1.78642E-24    2.07092E-25    1.06295E-24   -3.08330E-13    2.90542E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    5.77649E-13    3.43447E-24   -3.58321E-25    2.83339E-24    1.43700E-14    7.33341E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -3.88301E-13    2.43013E-24    5.14617E-25    5.40296E-24   -4.25978E-13    1.33092E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -5.67389E-13    1.23455E-24   -5.48037E-25    6.89843E-24    4.44542E-13    4.49515E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    9.08380E-13   -1.13573E-24    2.33392E-25    6.82471E-24   -4.00499E-14    3.12059E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -8.58962E-13   -9.48875E-24    1.36134E-25    1.33085E-24    1.91412E-13    4.20860E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
Mode nr: 23
Complex Eigenvector: (each line contains 6*(real part) followed by 6*(imag part) for each node)
    4.18706E-24   -3.16256E-14   -2.67986E-24   -1.57804E-15   -3.50244E-24    1.83711E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.58875E-24   -9.72541E-14    4.13634E-24   -4.90665E-14   -2.24435E-24    2.40489E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.39878E-24    3.11215E-13   -4.06246E-24   -2.54062E-14   -4.01950E-24   -1.81507E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -3.03919E-24    1.37464E-12    2.44044E-24    5.14129E-13    3.23445E-25    1.08609E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.04669E-24    2.11510E-12   -8.37160E-26    1.85717E-12   -1.96873E-24    2.37464E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -3.58831E-24    1.29537E-12   -4.08766E-25    3.29541E-12    4.83050E-25    1.91703E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -6.88081E-26   -9.96191E-13    9.73294E-26    3.60199E-12    1.25950E-24   -1.29091E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.89916E-24   -4.59284E-12    2.67335E-25    1.62990E-12    1.62732E-24    3.54041E-29    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    6.28042E-25   -1.61764E-12   -1.04670E-24   -2.61187E-12    3.56246E-24    6.14829E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
Mode nr: 24
Complex Eigenvector: (each line contains 6*(real part) followed by 6*(imag part) for each node)
    2.64756E-25    2.09949E-13    3.52351E-24    5.25088E-14    4.82788E-25    1.67159E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    3.66583E-25   -5.88944E-14   -3.41969E-24    1.64139E-13    1.43151E-25    1.60343E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    3.92819E-25   -1.52719E-12   -9.33832E-25   -2.78434E-13   -5.53523E-25   -1.18671E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.08072E-24   -2.18435E-12    3.97848E-24   -1.67311E-12    4.14938E-25   -6.63581E-29    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    6.79705E-25    1.70275E-13   -1.28549E-24   -2.70226E-12   -9.82435E-26   -1.20034E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.01024E-24    3.61155E-12   -3.82176E-24   -1.39883E-12    3.35119E-25    1.28210E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    4.47632E-25    3.08387E-12    6.73673E-24    1.41943E-12    8.72477E-25   -2.67454E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.45607E-24   -2.87023E-12   -1.42594E-24    1.75510E-12   -7.31472E-25    1.71868E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -2.19042E-24   -3.04663E-12   -5.42360E-24   -2.78003E-12   -5.54209E-25    3.00295E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
Mode nr: 25
Complex Eigenvector: (each line contains 6*(real part) followed by 6*(imag part) for each node)
   -2.38297E-24   -4.26255E-13   -4.43360E-24   -2.48645E-13   -1.43951E-24    5.11439E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    4.02029E-24    1.69311E-12    3.11356E-24    2.35594E-14    1.29999E-24   -3.12979E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -5.55105E-24    2.27808E-12    2.25626E-24    1.51049E-12   -3.37436E-24   -1.03956E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    6.07479E-24   -1.47092E-12   -5.50466E-24    2.06433E-12    3.81072E-24   -2.74796E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
