 (-1.257007489836450991e-19+1.725435087369427645e-18j)  (-7.650215814048418997e-19+7.093055464740520421e-18j)  (1.736278118721240513e-17-2.746476131543239796e-19j)
 (-1.167330174212111457e-06+3.620271570980548967e-04j)  (3.774373035412282294e-05+1.735847909003496306e-05j)  (5.301236001287181122e-08+6.973675226618071849e-07j)
 (-2.047464295173995451e-06+6.584349088370800886e-04j)  (7.546889828518033299e-05-8.623200847068801183e-06j)  (-3.789678828525211959e-08+1.393908223690232516e-06j)
 (-6.641631443926600783e-07+3.293086308985948671e-04j)  (1.131569384597241960e-04-8.827883284538984570e-05j)  (-2.939195837825537257e-07+2.088795918098185550e-06j)
 (3.031627784366719848e-06-7.595146074891090176e-04j)  (1.382525311782956069e-04-1.923514879308641174e-04j)  (-5.955330379947555379e-07+2.550729186623357575e-06j)
 (1.078161003533750908e-05-3.285408020019531250e-03j)  (1.673272228799760504e-04-3.577977186068892479e-04j)  (-1.045967383106472225e-06+3.084231502725743520e-06j)
 (2.396415220573544841e-05-7.880705595016480533e-03j)  (1.965615665540099144e-04-5.319611169397831180e-04j)  (-1.505013915448216976e-06+3.619652852648869919e-06j)
 (4.211719788145275008e-05-1.438853144645690918e-02j)  (2.313617384061217525e-04-6.932333577424288013e-04j)  (-1.931369843077846380e-06+4.254824307281524621e-06j)
 (5.255212890915573727e-05-1.815349310636520455e-02j)  (2.476321998983621489e-04-6.932333577424288013e-04j)  (-1.931369843077846380e-06+4.254824307281524621e-06j)
