Version ID : 12.8.23-138-g12c0bdd-dirty
________________________________________________________________________________________________________________________________________________________________________
Body eigenanalysis output
In the analysis is assumed that the body is rigidly connected at the first node
and completely free in the last node
________________________________________________________________________________________________________________________________________________________________________
Time : 13:28:48
Date : 21:03.2023
________________________________________________________________________________________________________________________________________________________________________
Results:         fd [Hz]       fn [Hz]       log.decr [%]
________________________________________________________________________________________________________________________________________________________________________
Body data for body number : 1 with the name :monopile
    5.64162E-13    8.41711E-26    1.62029E-26   -7.52327E-26   -1.13834E-12   -3.39363E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.53453E-11   -8.33058E-25    2.56898E-26    1.61721E-26    3.03852E-13    7.53341E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.17826E-11    6.84533E-25    2.59348E-26    7.50350E-26    1.16344E-12    2.53266E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -9.00004E-12    6.45757E-25    9.47031E-27   -1.04329E-25   -1.44134E-12    5.00776E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.23133E-11   -1.46018E-24    4.38102E-26   -1.45509E-26   -3.15307E-13    3.54647E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.01213E-11    9.84458E-25    6.01765E-26    1.23621E-25    1.71217E-12   -4.50958E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -8.33694E-12    5.23791E-25    2.32063E-26   -1.73760E-25   -2.49064E-12    3.58606E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.45942E-11   -1.58729E-24    4.46726E-26   -2.28083E-25   -3.29656E-12    6.96894E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
Mode nr: 51
Complex Eigenvector: (each line contains 6*(real part) followed by 6*(imag part) for each node)
    5.04260E-26    2.43377E-26   -2.09200E-26    2.44708E-27   -3.59592E-28    2.19715E-12    1.29590E-25   -1.19559E-25   -1.61973E-26   -1.08358E-27   -6.97019E-29    0.00000E+00
    5.81782E-26    6.57897E-26   -2.56436E-26   -2.10510E-27    9.49287E-27    1.45272E-12   -9.17821E-26   -4.92024E-26   -2.72002E-26    4.66663E-27   -1.11410E-26    7.93020E-27
   -1.56183E-25   -2.79167E-26   -8.33034E-27   -8.91567E-27    9.67495E-27   -1.75829E-12    1.31082E-25   -7.44918E-26   -2.58116E-26    6.18370E-27   -2.21495E-27    2.01772E-26
    6.45629E-26   -8.23486E-26    2.87247E-27    3.20627E-27    9.83431E-27   -3.21785E-12   -5.71275E-26   -5.80107E-26   -4.86872E-26   -8.36817E-27   -2.73202E-27    1.44129E-26
    1.30262E-25    5.07350E-26    9.04002E-27    1.14167E-26    9.56049E-28    2.06547E-13   -3.84080E-26   -9.41744E-26   -3.15680E-26   -1.17305E-27   -1.14312E-27   -1.17105E-26
   -6.78953E-27    5.98847E-26    1.68174E-26   -9.81914E-27    3.98648E-27    4.53526E-12    1.23115E-25    1.08036E-25   -5.24410E-26    2.31971E-27   -1.67492E-26   -2.62928E-26
    1.36045E-26    3.29368E-26    8.94826E-27   -1.20614E-26    1.04094E-26    2.95941E-12    1.49499E-26   -2.85927E-25   -9.64469E-27    2.65107E-26    1.67788E-26    8.64946E-27
   -4.13870E-26   -1.16389E-25    1.90303E-26    9.56928E-27   -1.45406E-28   -2.94548E-12    1.41433E-25    8.93915E-26   -2.68924E-26   -5.45475E-28   -1.69483E-26    5.74674E-26
    4.22831E-26    1.24277E-25    6.15068E-27    1.09816E-26   -4.15747E-27   -4.35440E-12    1.38384E-25   -2.04581E-25    1.16824E-26   -4.38732E-27   -3.73276E-27    6.80966E-26
Mode nr: 52
Complex Eigenvector: (each line contains 6*(real part) followed by 6*(imag part) for each node)
    7.61322E-26   -9.21192E-26    2.43268E-26   -3.76681E-27   -4.43919E-27   -2.26605E-12    2.32237E-26    3.00665E-25    1.11899E-27    5.88482E-27    8.98503E-27    0.00000E+00
    5.48851E-26   -8.97633E-26    4.22596E-26    6.22869E-27    8.65200E-28    2.65878E-13    8.04960E-26    1.02647E-25   -1.79587E-26   -2.11269E-26    4.72245E-27   -3.16332E-26
   -1.06960E-25   -6.84675E-27    2.02768E-26    6.40111E-27   -7.22325E-27    2.78111E-12    8.54577E-26   -2.95360E-25   -1.44638E-26   -2.03312E-26   -1.26358E-26   -3.62485E-26
    1.17120E-25    6.31446E-26    2.29002E-26    6.45674E-27   -8.00852E-27   -7.11049E-13    2.03312E-25   -9.72490E-26   -9.56462E-26   -1.35437E-27    1.96259E-27    3.04053E-26
   -2.71168E-26   -2.25294E-26    2.44766E-26   -6.47212E-27    1.46776E-26   -3.97513E-12   -1.03464E-25    3.21826E-25   -4.81594E-26    2.23703E-26   -3.17712E-27    5.85630E-26
   -1.16105E-25    7.11924E-27    2.57977E-26    4.91844E-27    1.11612E-27    1.46082E-12   -2.73364E-25   -4.92322E-25   -4.52358E-26   -2.30094E-26    4.64170E-27   -3.24181E-26
    1.15330E-25    1.29321E-26    8.39180E-27    1.20887E-27   -5.46569E-27    5.53250E-12   -1.84118E-25    2.59621E-25   -2.86989E-26   -2.54624E-26    1.96169E-26   -1.15387E-25
    1.22495E-26   -6.50548E-26   -8.75375E-27    1.06744E-26   -4.57164E-27   -2.20414E-12   -1.37201E-25   -4.99005E-25   -2.19006E-27    2.25897E-26    1.30079E-26    2.56086E-26
   -9.36616E-26    3.42259E-26   -2.21546E-26    2.00263E-26    1.38821E-26   -4.68298E-12    1.99746E-26    3.09621E-25    1.39610E-27    2.08523E-26    8.53874E-27    3.72476E-26
Mode nr: 53
Complex Eigenvector: (each line contains 6*(real part) followed by 6*(imag part) for each node)
    2.02981E-26    6.70331E-26   -1.51671E-26   -3.55286E-29   -5.47526E-28    2.14960E-12   -5.55467E-25    1.88613E-25    1.21807E-26   -1.02317E-27   -1.94433E-26    0.00000E+00
   -6.06052E-26   -2.29210E-26   -2.59672E-26   -4.79599E-27   -6.82347E-27   -1.81295E-12    2.69422E-25   -6.15753E-26    1.22719E-26   -1.57828E-26   -3.29292E-27   -6.59583E-26
    5.58617E-26   -6.47765E-26   -2.17915E-26    8.90648E-28   -3.28268E-27   -1.11199E-12    4.24938E-25    9.73536E-27    2.19342E-26   -1.23411E-26    3.01054E-27   -3.65343E-27
   -2.26922E-26    9.06485E-26   -1.93014E-26    2.25470E-27    3.61631E-26    3.46498E-12   -1.83497E-26   -1.67463E-25    2.02793E-26    2.31579E-26   -6.31154E-27    6.70553E-26
    4.71878E-28    4.77824E-26    2.14011E-28   -8.73815E-27    5.54115E-27   -1.63280E-12   -4.06914E-26    2.31375E-25    1.43387E-26   -1.99461E-26   -1.89279E-27   -3.62109E-26
    1.04595E-25   -1.38287E-25   -6.30828E-27    5.91882E-27   -1.46059E-26   -3.24131E-12   -3.06071E-25   -2.10874E-25    6.11845E-26   -2.09713E-26    3.62260E-26   -5.19220E-26
    1.22077E-25    1.39463E-25   -7.71642E-27    3.64666E-27    8.68838E-27    5.43392E-12   -2.14489E-25    3.16579E-25    3.22209E-26   -1.95239E-26    2.21133E-26    9.30768E-26
   -1.75284E-25    7.08543E-26   -4.45439E-26   -2.94690E-27   -2.46241E-26   -9.60473E-13   -1.90434E-25   -6.18735E-25    1.20396E-25    4.56975E-26    3.87034E-26   -4.10181E-26
    3.16851E-25   -6.65658E-26   -4.21506E-26    8.57997E-27   -5.82213E-26   -3.97009E-12   -1.46494E-25    2.71204E-25    7.62898E-26    2.48802E-26    5.41242E-26   -4.41466E-26
Mode nr: 54
Complex Eigenvector: (each line contains 6*(real part) followed by 6*(imag part) for each node)
    3.30756E-26   -3.06080E-26   -2.62779E-26    1.00266E-26    4.92321E-27   -1.69139E-12   -4.54509E-26   -9.68229E-26   -1.79456E-26   -2.16893E-26   -1.42951E-26    4.72194E-26
   -1.67048E-25    1.51589E-25   -1.58234E-26   -2.31919E-27   -8.64463E-27    2.57939E-12   -1.95183E-25    7.43386E-26    5.91529E-26    1.81706E-26   -3.39632E-27    0.00000E+00
    1.36423E-25   -8.41150E-26    1.42336E-26   -4.70250E-27   -4.98010E-28   -1.90584E-12    2.34531E-25   -6.53060E-26    1.82296E-26    4.48340E-27   -2.87267E-27   -5.74355E-26
    1.87924E-26   -5.53234E-26    1.17727E-26    2.74922E-28   -5.23236E-29   -3.98116E-13   -2.86635E-25   -5.45498E-26    2.09327E-26   -1.11817E-27   -1.06638E-26    1.69133E-25
   -2.91744E-25    5.35687E-26    2.47688E-26    1.19403E-26   -6.69768E-27    3.47499E-12    1.14579E-26   -8.94488E-26   -8.56279E-26   -7.93930E-27    2.24468E-26   -8.88209E-26
    4.10109E-25    4.16909E-26   -9.67024E-27   -2.20050E-26   -7.28549E-27   -5.10998E-12    2.12190E-25    5.41970E-25    2.39468E-26    1.25244E-26    2.84169E-26   -1.15179E-25
   -2.08522E-25   -2.61988E-25    1.22471E-26    1.88260E-26   -1.54239E-26    3.68600E-12   -2.08040E-25   -7.20743E-25    1.25668E-26    5.16901E-27    9.93007E-26    2.30145E-25
    4.80745E-26    1.04029E-25   -1.53698E-26   -1.57308E-26   -7.76337E-27    4.53870E-14   -4.42825E-26    8.77607E-25    4.18380E-26   -7.97956E-26    1.59213E-26   -2.93857E-26
    6.07176E-26   -2.03053E-25   -1.57807E-26   -6.06237E-26   -7.10877E-27   -3.01268E-12   -1.98151E-25   -8.38053E-25    6.67171E-26   -4.88998E-26   -2.08201E-26   -1.67114E-25
Mode nr: 55
Complex Eigenvector: (each line contains 6*(real part) followed by 6*(imag part) for each node)
    7.70086E-24   -1.50191E-11    7.14746E-26    4.22037E-13    1.69578E-25    8.26466E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -4.66495E-24    1.10069E-11   -6.06797E-26    7.81525E-13    3.79767E-25   -1.00516E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -4.77694E-25    1.28559E-12   -3.18931E-25   -1.14466E-12   -5.03846E-25   -7.26027E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    6.48384E-24   -1.46057E-11   -4.13928E-25    6.63968E-13    1.38088E-25   -6.34551E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -8.22221E-24    1.90444E-11   -4.34361E-25    4.25656E-13    3.29788E-25    1.70470E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    6.30298E-24   -1.33471E-11   -2.45442E-25   -1.75148E-12   -7.41740E-25    1.02126E-25    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -7.98985E-25   -2.97373E-12    2.62966E-25    1.98529E-12    7.25801E-25   -1.49959E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -2.16114E-24    1.25593E-11    7.41334E-25   -2.25828E-12   -5.34213E-25    8.11628E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    5.44074E-24   -2.29941E-11    7.59121E-25   -3.56305E-12   -6.54102E-25   -6.05661E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
Mode nr: 56
Complex Eigenvector: (each line contains 6*(real part) followed by 6*(imag part) for each node)
    1.51361E-11   -5.09820E-24    3.11707E-26    1.72674E-25    4.28674E-13   -3.21216E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.11862E-11    4.62490E-24   -1.08534E-26    2.47798E-25    7.74914E-13   -1.74996E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.18497E-12    2.22852E-25   -8.00972E-26   -4.41697E-25   -1.14301E-12    8.02468E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.46783E-11   -4.90606E-24   -8.90734E-26    2.94604E-25    6.71523E-13    1.17966E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.92538E-11    7.49666E-24   -1.22902E-25    1.27755E-25    4.12961E-13    1.73852E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.35734E-11   -5.51432E-24   -1.41759E-25   -6.25406E-25   -1.74444E-12    2.13380E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.88396E-12   -2.36667E-25   -1.42519E-25    7.46722E-25    1.97995E-12   -5.04458E-28    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.26188E-11    3.78618E-24   -2.58099E-25   -7.63876E-25   -2.26847E-12   -3.99563E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.31338E-11   -6.38099E-24   -2.61576E-25   -1.21401E-24   -3.56913E-12   -3.74891E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
Mode nr: 57
Complex Eigenvector: (each line contains 6*(real part) followed by 6*(imag part) for each node)
   -3.63165E-26    1.58406E-25   -5.76371E-26   -6.37687E-27   -1.39882E-28    1.03394E-12   -3.44263E-25    9.52388E-26    7.46217E-26   -1.21487E-26    8.65671E-28   -4.52946E-27
    1.43769E-25   -1.29521E-25   -5.99331E-26   -1.12810E-27   -2.14203E-27   -2.07887E-12    2.30070E-25   -2.20325E-25    1.74917E-25   -9.59863E-27    3.27793E-26    4.69391E-27
   -2.49768E-25    5.30641E-26   -2.93607E-26    2.25978E-26    9.83407E-27    2.97539E-12   -6.97984E-25   -2.11308E-25    1.61418E-25    9.34681E-27    7.64196E-27    0.00000E+00
    1.73150E-25    9.12833E-26   -3.56177E-26   -1.48859E-26   -1.88278E-26   -3.56871E-12    8.28920E-27    2.29307E-25    2.00314E-25    1.24890E-26    2.00437E-26    8.44202E-27
    7.30063E-26   -2.24588E-25   -1.09749E-26   -3.38905E-27    3.52247E-27    3.65882E-12    1.45027E-25    4.15554E-27    1.17367E-25    1.30510E-26    2.12895E-26    7.54172E-26
   -1.97950E-25    1.06919E-25    4.51606E-26    1.72903E-26   -2.35343E-27   -3.00931E-12   -4.87696E-25   -1.63166E-25    4.29583E-26   -2.54937E-26    3.40699E-26   -1.19824E-25
    1.54013E-25    9.98726E-26    6.36365E-26   -1.93489E-26   -1.43498E-27    1.46029E-12   -2.67026E-26    2.93195E-25    2.21737E-26    9.29857E-26    1.03942E-25    4.92672E-26
   -5.25834E-26   -1.27883E-25    3.56638E-26    7.30426E-27    1.72364E-26    3.83332E-13   -2.96245E-26   -4.42721E-26    4.55775E-26    3.74373E-26   -9.04204E-27    1.52752E-26
    8.01223E-27    6.68811E-26    3.16095E-26    1.61640E-26    1.89494E-26   -1.66520E-12   -3.55339E-25    5.30207E-25   -3.39880E-26    9.65702E-26   -9.21843E-27   -4.10188E-26
Mode nr: 58
Complex Eigenvector: (each line contains 6*(real part) followed by 6*(imag part) for each node)
   -1.16500E-25    8.15237E-26    9.21709E-26   -1.07196E-27   -4.51859E-27   -1.53185E-14    2.41342E-25   -3.47066E-25   -7.75778E-27    1.66021E-26   -4.12914E-26    4.63412E-26
    7.64231E-26   -8.48784E-26    4.52101E-26    1.92874E-27   -8.76624E-27    4.32090E-14   -4.68519E-25    4.99160E-27    1.07120E-25    2.20624E-27    4.37539E-27   -3.40475E-26
    1.08222E-25   -4.40966E-27    1.95113E-26   -8.23970E-29   -4.44984E-27   -1.05329E-13   -1.05699E-26    8.41674E-26   -3.60790E-26    2.53161E-27    4.63460E-26    1.11818E-26
    1.60960E-26    2.12296E-27   -2.01312E-26    1.32902E-26    6.50488E-27    2.58820E-13    2.94917E-25    1.88249E-26   -7.51954E-26   -2.96453E-26    4.11723E-27   -6.75161E-26
   -1.87684E-25    1.07466E-25   -1.64902E-26   -1.37099E-26   -2.68941E-26   -6.63523E-13   -9.32625E-27    2.35868E-25   -1.46390E-25   -1.73653E-26    5.76831E-26    3.50734E-28
    2.77311E-25   -2.02694E-25   -4.24228E-26    5.12402E-27   -1.65437E-26    1.64615E-12    5.97750E-25   -5.43966E-25    1.62894E-26   -1.33320E-26   -2.99139E-26   -1.75197E-26
   -2.01199E-25    2.18214E-25   -4.45465E-26    1.30368E-26    3.30612E-26   -4.20952E-12    1.26597E-25    8.26948E-26   -1.23311E-25   -4.76786E-26   -7.34167E-26   -4.81922E-26
    5.28385E-26   -1.23892E-26    1.06471E-25   -1.45762E-26    1.84502E-27    9.30875E-12   -4.40580E-25   -2.77269E-26   -2.83319E-25   -1.72416E-27   -6.64275E-26    0.00000E+00
    1.69391E-25   -1.83119E-25    1.29264E-25   -8.03553E-27    5.97253E-27   -1.39262E-11   -4.73363E-25    3.07356E-25   -4.44927E-26   -1.83583E-26   -1.38202E-25   -6.73460E-26
Mode nr: 59
Complex Eigenvector: (each line contains 6*(real part) followed by 6*(imag part) for each node)
   -3.63428E-24   -2.18250E-25    1.39761E-11    6.07628E-26   -1.27967E-25    1.27820E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    4.14711E-24    1.26793E-24    1.90674E-11   -3.49116E-26   -9.33944E-26    3.81976E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -2.69019E-24   -1.61524E-24    9.71032E-12   -9.65297E-26    2.59258E-25   -6.00408E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    5.87308E-25    4.04585E-25   -8.88923E-12    7.50500E-26   -3.51331E-25    2.13719E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.31473E-24    6.40224E-25   -2.38337E-11   -1.60424E-25    2.80116E-25   -2.90838E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -2.87192E-24   -1.38582E-24   -2.17658E-11    1.63024E-25   -4.58248E-26   -1.21719E-25    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    4.02263E-24    2.35007E-24    1.17870E-13   -1.51583E-25    1.18574E-25    5.94285E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -4.06543E-24   -3.06773E-24    2.14509E-11    3.37197E-25   -5.39265E-25    7.84319E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    5.23358E-24    3.72511E-24    2.55093E-11    6.43390E-25   -9.04044E-25   -2.70760E-25    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
Mode nr: 60
Complex Eigenvector: (each line contains 6*(real part) followed by 6*(imag part) for each node)
    3.43321E-23   -1.20082E-11    2.55681E-24    7.26092E-13    2.06306E-24   -1.07872E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -4.29464E-23    1.51799E-11    3.73214E-24    3.13424E-14    1.09692E-25    2.48665E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    3.87516E-23   -1.44345E-11    2.31408E-24   -5.83461E-13   -1.61254E-24    8.06116E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -2.43143E-23    9.18456E-12   -1.09171E-24    1.14469E-12    3.24113E-24    3.46117E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.56977E-24   -1.29943E-12   -3.78937E-24   -1.44254E-12   -4.04480E-24   -6.63795E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.01571E-23   -6.79644E-12   -3.82301E-24    1.56349E-12    4.10352E-24    1.24689E-25    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -5.03286E-23    1.69171E-11   -2.75836E-25   -1.48027E-12   -4.10488E-24   -2.06169E-25    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    5.35391E-23   -1.82022E-11    3.48157E-24    2.18427E-12    6.49620E-24   -1.18045E-25    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -7.58081E-23    2.52797E-11    4.05792E-24    4.41786E-12    1.28042E-23   -1.14164E-25    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
Mode nr: 61
Complex Eigenvector: (each line contains 6*(real part) followed by 6*(imag part) for each node)
   -1.20769E-11    2.18598E-23   -5.60088E-26   -1.30191E-24   -7.28655E-13   -7.12511E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.53468E-11   -2.64290E-23   -3.03020E-25   -3.53943E-26   -2.49982E-14   -1.17873E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.46608E-11    2.58754E-23   -4.95205E-25    8.99719E-25    5.73445E-13    2.59195E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    9.41310E-12   -1.83468E-23   -2.41072E-25   -2.00488E-24   -1.13595E-12    1.26196E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.47560E-12    3.81880E-24    5.26498E-25    2.68576E-24    1.43630E-12    5.09546E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -6.70598E-12    1.03615E-23    5.99973E-25   -2.92016E-24   -1.56344E-12    6.37456E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.69659E-11   -2.88213E-23   -2.85868E-25    2.87685E-24    1.48070E-12    3.75047E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.83380E-11    3.15357E-23   -1.26555E-24   -4.02995E-24   -2.20144E-12   -4.99174E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.54733E-11   -4.33781E-23   -1.27845E-24   -8.01349E-24   -4.43041E-12   -9.57342E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
Mode nr: 62
Complex Eigenvector: (each line contains 6*(real part) followed by 6*(imag part) for each node)
   -8.46979E-23    9.67637E-12   -1.23670E-25   -8.44123E-13   -7.11376E-24    9.97945E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.21170E-22   -1.44542E-11    1.12430E-24    4.26031E-13    3.21907E-24   -3.76408E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.59698E-22    1.88390E-11    9.81489E-25   -2.31550E-13   -1.69853E-24    1.04040E-25    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.82547E-22   -2.20067E-11    2.80505E-25   -4.95763E-14   -8.40376E-25    1.00101E-25    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.96809E-22    2.44567E-11   -1.60779E-24    3.07897E-14    1.51655E-24   -1.88294E-25    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.19098E-22   -2.76459E-11   -1.39554E-24   -1.08238E-13   -1.84180E-24    4.83860E-25    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -2.54244E-22    3.23741E-11    4.50426E-27   -5.24130E-13   -3.75297E-24   -5.60781E-25    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.17260E-22   -2.79506E-11    1.61111E-24    2.56571E-12    2.03726E-23    7.24131E-25    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -2.69501E-22    3.45279E-11    2.07426E-24    6.47175E-12    5.09050E-23   -1.06034E-24    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
Mode nr: 63
Complex Eigenvector: (each line contains 6*(real part) followed by 6*(imag part) for each node)
   -9.60531E-12   -1.43998E-23   -1.22930E-24    1.62709E-24   -8.32038E-13    1.83030E-25    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.44115E-11    2.52157E-23   -7.14915E-25   -1.10043E-24    4.21531E-13   -6.02055E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.88225E-11   -3.61724E-23    1.18736E-25    7.42429E-25   -2.33585E-13   -7.32421E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.20248E-11    4.48397E-23    1.98046E-25    3.69124E-26   -4.15534E-14    6.88979E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -2.45174E-11   -4.71815E-23   -2.16001E-24   -1.54235E-25    1.80382E-14    3.72733E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.77538E-11    5.34158E-23   -2.83484E-24    3.11407E-25   -9.29819E-14    2.40168E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -3.25920E-11   -6.55553E-23   -2.53235E-25    1.05948E-24   -5.36796E-13    5.68134E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.82096E-11    5.47361E-23    3.13465E-24   -5.10023E-24    2.59847E-12    8.73375E-27    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -3.48514E-11   -7.05385E-23    3.74134E-24   -1.30629E-23    6.49627E-12   -3.91767E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
Mode nr: 64
Complex Eigenvector: (each line contains 6*(real part) followed by 6*(imag part) for each node)
   -3.29249E-25   -2.48298E-25   -1.84224E-11   -6.96416E-27   -1.34781E-25   -3.01103E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.44880E-24    1.19532E-24   -1.19487E-11    6.96433E-26    1.85917E-25   -3.31199E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   -1.95055E-24   -1.87548E-24    1.28123E-11   -1.10174E-25   -3.67522E-26   -4.75724E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.80927E-24    1.05963E-24    2.19314E-11    1.82179E-25    4.77461E-25   -2.42451E-26    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
