 (3.838617433047101665e-19+2.115982763646628148e-18j)  (1.119438536089636526e-18+2.782047571877880118e-18j)  (-1.385134575818028230e-18-4.337609246783935853e-19j)
 (1.115383383876178414e-06-4.276801191736013239e-05j)  (-1.648926263442263092e-06-2.151612534362357110e-06j)  (-5.333496915227442911e-08+3.353225793034653285e-07j)
 (2.026204856520053253e-06-8.041409892030061375e-05j)  (-3.297707735328003764e-06+6.830230177001794800e-07j)  (2.727364858401415602e-08+6.705708074150607202e-07j)
 (9.924184269038961185e-07-4.927305853925645758e-05j)  (-4.946198896504938772e-06+9.809689800022169948e-06j)  (2.738403509283671367e-07+1.005670310405548620e-06j)
 (-2.382931779720820656e-06+7.060691132210195065e-05j)  (-6.044960173312574625e-06+2.215307322330773012e-05j)  (5.951351795374649069e-07+1.228950623044511303e-06j)
 (-1.018378607113845748e-05+3.600788069888949828e-04j)  (-7.319112046388909898e-06+4.249437770340592211e-05j)  (1.106875424738973506e-06+1.487395093136001548e-06j)
 (-2.438202791381627592e-05+9.046423248946667151e-04j)  (-8.601582521805539727e-06+6.521912873722613400e-05j)  (1.649414116400294006e-06+1.747412170516327024e-06j)
 (-4.457353497855365276e-05+1.705983094871044289e-03j)  (-1.012991560855880380e-05+8.888068841770291871e-05j)  (2.159133327950257977e-06+2.056696939689573070e-06j)
 (-5.630892119370401041e-05+2.187266014516353607e-03j)  (-1.084511095541529154e-05+8.888068841770291871e-05j)  (2.159133327950257977e-06+2.056696939689573070e-06j)
