 (3.238130067444391211e-18-1.565528058001167032e-18j)  (2.650691834142455491e-18-2.793270002744545317e-18j)  (-1.717435288330396181e-18+8.724947074681521849e-20j)
 (-2.665281062945723805e-05+1.266148465219885246e-05j)  (1.618455462448764677e-06+6.281487003434449858e-07j)  (1.346033877780428283e-06+6.290597229963169179e-06j)
 (-5.023818230256438391e-05+2.357745834160596268e-05j)  (3.236619158997200768e-06-2.317562575626652794e-07j)  (-4.069569968123687537e-07+1.257833646377548677e-05j)
 (-3.127167874481528862e-05+1.367471704725176130e-05j)  (4.854200233239681037e-06-2.959109042421914891e-06j)  (-6.073156328056938946e-06+1.886036043288186328e-05j)
 (4.291487857699394226e-05-2.258631866425275803e-05j)  (5.932120620855130763e-06-6.609923730138689280e-06j)  (-1.375724241370335221e-05+2.304379158886149593e-05j)
 (2.226902171969413920e-04-1.090704579837620367e-04j)  (7.181841647252440791e-06-1.256579271284863454e-05j)  (-2.644316700752824680e-05+2.788349520415067944e-05j)
 (5.615676287561655261e-04-2.701855963096022714e-04j)  (8.439425437245518308e-06-1.911493745865300298e-05j)  (-4.064913664478809184e-05+3.274975169915706326e-05j)
 (1.061037555336952340e-03-5.047695245593786456e-04j)  (9.937722643371672793e-06-2.573741367086768286e-05j)  (-5.551318754442036423e-05+3.853435046039522236e-05j)
 (1.361488550901413137e-03-6.442529615014792356e-04j)  (1.063871968653984368e-05-2.573741367086768286e-05j)  (-5.551318754442036423e-05+3.853435046039522236e-05j)
